Im scared of that.	14
I cant help thinking that.	21
Its been keeping me up at night.	25
Thank goodness	13
What a relief	11
You had me worried for a moment.	25
You have no idea what a relief it is.	28
Thats a huge load off my mind.	23
You look nice.	11
You look amazing	14
What a beautiful dress	19
I like your shirt.	14
The lasagna is delicious.	21
Youre a fantastic cook.	19
My compliments to the chef	22
What a nice apartment	18
You have a beautiful home.	21
Shes so cute	10
Your kids are a lot of fun.	20
They got off on the wrong foot.	24
He got on the teachers bad side.	25
She took offense at his comment.	26
He has a chip on his shoulder.	23
She got bent out of shape.	20
He left in a huff.	13
She got her panties in a wad.	22
He has a short fuse.	15
She dissed my mother.	17
He got his nose out of joint.	22
Its as light as a feather.	20
Its as dry as a bone.	15
Its as flat as a pancake.	19
Hes as mad as a hornet.	17
Its as old as the hills.	18
Its as quick as lightning.	21
Shes as sick as a dog.	16
Hes as strong as an ox.	17
Theyre as different as night and day.	30
Shes as stubborn as a mule.	21
Hes as proud as a peacock.	20
Shes as white as a sheet.	19
Its as solid as a rock.	17
Its as good as new.	14
Its as clear as mud.	15
How about trying something new	26
Why dont you talk to your boss	24
Maybe we should do more research.	27
Id recommend going to the doctor.	27
Have you thought about buying a new mobile	35
Im afraid thats not quite right.	26
Im afraid youre mistaken.	21
No, youve got it wrong.	18
Oh no, thats not correct.	20
Actually, I dont think....	19
No, thats all wrong.	16
Oh no.	4
Thats terrible.	13
Poor you.	7
Im so sorry to hear that.	19
Do you have any bags to check	23
Would you like a window seat or an aisle seat	36
Heres your boarding pass.	21
Your flight leaves from the gate.	27
Your seat number is f.	17
The flight is now boarding.	22
Your flight has been delayed.	24
Your flight has been canceled.	25
What is the purpose of your trip	26
The crime rate rose.	16
The crime rate went up.	18
There was a sharp increase in crime.	29
There was a gradual rise in crime.	27
There was a spike in crime.	21
The crime rate reached its peak.	26
The crime rate plateaued.	21
There was a slight decrease in crime.	30
The crime rate dropped.	19
The crime rate plummeted.	21
Itll happen any day now.	19
Its right around the corner.	23
In the near future.	15
It wont happen in our lifetime.	25
Its a sign of things to come.	22
Im counting down the days until.	26
Ill get around to it.	16
Ill do it right away.	16
Time will tell.	12
Its bound to happen eventually.	26
Ill get right on it.	15
My flight was overbooked.	21
My flight was delayed.	18
My luggage was lost.	16
I was jetlagged.	13
My hotel was in a seedy area.	22
I was mugged.	10
The weather was miserable.	22
I got the runs.	11
The place was a tourist trap.	23
I couldnt wait to get back home.	25
My flight was canceled.	19
Could you send me the report	23
Sorry, Im a bit busy right now.	24
Let me know when youre available.	27
I think you might be mistaken.	24
Im afraid I disagree.	17
Im not quite satisfied with this work.	31
It would be great if you could do this today.	35
Could I borrow your pen	19
Can I just say something here, please	31
I wonder if I might use your phone.	27
I was wondering if you could help me.	29
Would you mind opening the door	26
Could you come here	16
Do you mind if I take your business card	32
Can we talk a little later	21
His performance was not very good.	28
I dont really like it, Im afraid.	26
Id prefer to use different colors in this picture.	41
Im not very fond of this song.	23
Would you lend me a pencil, please	28
Im not so sure thats a good idea.	25
Ill have a coffee, please.	21
Do you mind if I open the window	25
Sorry, I am a bit busy right now.	25
No, thanks.	9
Im afraid not.	11
Could you send me the picture	24
Could you please send me the report	29
Have a seat, please.	16
I dont think thats such a good idea.	28
Can you hold, please	17
Excuse me, could you tell me the time, please	37
You can do it.	10
Well done.	8
I am proud of you.	13
Bravo you have done a great job.	25
Keep it up.	8
Dream big and dare to fail.	21
Ambition is the path to success.	26
Believe it can be done.	18
Clarity affords focus.	19
The key to life is accepting challenges.	33
Selfconfidence is the memory of success.	34
Set your goals high.	16
Lets succeed in your mission.	24
Failure is simply the opportunity to begin again.	41
My stomach is upset.	16
I have pain in the chest.	19
Jacks fever is down now.	19
Sam is suffering from dengue.	24
I have to consult a doctor.	21
I have constipation.	17
My heart is beating fast.	20
Take a dose of medicine.	19
Prevention is better than cure.	26
A morning walk is useful for health.	29
His condition is out of danger now.	28
The patients condition is critical.	30
My eyes are not well.	16
There is beauty in good health.	25
Cancer is a serious disease.	23
Dont eat too much.	14
I feel like vomiting.	17
I am feeling feverish.	18
Can you read the thermometer	24
A good diet is the best doctor.	24
Milk is a perfect diet.	18
He is physically fit.	17
He is mentally fit.	15
Dont blame me.	11
The case has been postponed.	23
He is a hardcore criminal.	21
Mark is an intelligent lawyer.	25
It was a brutal murder.	18
Crime has been proved.	18
This is a heinous crime.	19
What is the evidence	17
The police have authentic proofs.	28
He has been released from prison.	27
The criminal has absconded.	23
Your act is illegal.	16
These are all forged documents.	26
The criminal has been sentenced to death.	34
What is the judgment in the case	26
John is an eyewitness.	18
Justice delayed is justice denied.	29
He is a lawabiding man.	18
When will the tournament begin	26
What is the score	14
Select the players.	16
He is a very good player.	19
Hit the ball with the bat.	20
He is playing chess.	16
The match has begun.	16
Strike out.	9
Are we all on	10
Can everybody hear me	18
Could you speak more slowly, please	30
Is that okay with everyone	22
Im back on the line again.	20
Good morning ladies and gentlemen.	29
Good afternoon ladies and gentlemen.	31
Can I ask that we all state our names, please	36
Good evening ladies and gentlemen.	29
Im going to make this quick for you.	28
Today I would like to outline our plans.	32
Well, that brings me to the end of my presentation.	41
Thanks so much for listening.	24
Well, thats it from me. thanks a lot.	28
Sorry, I interrupted you.	21
Please go on.	10
Sorry, but just to clarify.	22
Thats an excellent point.	21
I totally agree with you on that.	26
Yes, I get what youre saying.	23
I tell you how we see it	18
Are you free to talk again next week	29
When can we talk about this again	27
Lets start meeting.	16
I am not able to join the office today.	30
Please inform him officially.	25
Sure sir will inform him.	20
You can call him now.	16
I am still not feeling well.	22
I am Robin.	8
I live in Delhi.	12
I believe in hard work.	18
I have done my MBA.	14
My hobby is story writing.	21
My favorite subject is science.	26
My office is in the model town.	24
My favorite sport is cricket.	24
He is a doctor.	11
I am punctual.	11
I know English and Hindi.	20
May I come in sir	13
Good morning to all.	16
I have come for an interview.	23
He is a businessman.	16
She is a housewife.	15
I have to support my family.	22
I am interested in sports.	21
I am always sociable.	17
I am interested to join the army.	26
I can speak English fluently.	24
I have a brother and a sister.	23
There are three members in my family.	30
Boss has accepted the marks resignation.	34
Did I come late	12
Boss has warned sam.	16
Please call the manager.	20
Type the letter quickly.	20
What is lunchtime	15
Where is the notice board	21
Can I complete this work	20
It is my first day in the office.	25
There is too much pressure of work.	28
Please dust my table.	17
He will come late to the office today.	30
At which position are you working	28
Ron is on the leave for two days.	25
Please meet the manager.	20
How many shifts are there	21
Where is the lobby	15
Is your leave application approved	30
I have also applied for this position.	31
Please complete your work on time.	28
I like cake.	9
You like cake.	11
We like cake.	10
They like cake.	12
He likes cake.	11
She likes cake.	12
Shraa likes cake.	14
Cat likes cake.	12
I love it.	7
You love it.	9
We love it.	8
They love it.	10
He loves it.	9
She loves it.	10
Shraa loves it.	12
Cat loves it.	10
I know it.	7
You know it.	9
We know it.	8
They know it.	10
He knows it.	9
She knows it.	10
Shraa knows it.	12
Cat knows it.	10
I am happy.	8
You are happy.	11
We are happy.	10
They are happy.	12
He is happy.	9
She is happy.	10
Shraa is happy.	12
You are sorry.	11
We are sorry.	10
They are sorry.	12
He is sorry.	9
She is sorry.	10
Shraa is sorry.	12
I am feeling good.	14
You are feeling good.	17
We are feeling good.	16
They are feeling good.	18
He is feeling good.	15
She is feeling good.	16
Shraa is feeling good.	18
I am at home.	9
You are at home.	12
We are at home.	11
They are at home.	13
He is at home.	10
She is at home.	11
Shraa is at home.	13
Cat is at home.	11
I think so.	8
You think so.	10
We think so.	9
They think so.	11
He thinks so.	10
She thinks so.	11
Shraa thinks so.	13
I hope so.	7
You hope so.	9
We hope so.	8
They hope so.	10
He hopes so.	9
She hopes so.	10
Shraa hopes so.	12
I live here.	9
You live here.	11
We live here.	10
They live here.	12
He lives here.	11
She lives here.	12
Shraa lives here.	14
I have a name.	10
You have a name.	12
We have a name.	11
They have a name.	13
He has a name.	10
She has a name.	11
Shraa has a name.	13
Cat has a name.	11
I have a cold.	10
You have a cold.	12
We have a cold.	11
They have a cold.	13
He has a cold.	10
She has a cold.	11
Shraa has a cold.	13
Cat has a cold.	11
I am.	3
You are.	6
We are.	5
They are.	7
He is.	4
She is.	5
Shraa is.	7
I like.	5
You like.	7
We like.	6
They like.	8
He likes.	7
She likes.	8
Shraa likes.	10
Cat likes.	8
I know.	5
You know.	7
We know.	6
They know.	8
He knows.	7
She knows.	8
Shraa knows.	10
Cat knows.	8
I liked it.	8
You liked it.	10
We liked it.	9
They liked it.	11
He liked it.	9
She liked it.	10
Shraa liked it.	12
Cat liked it.	10
I loved it.	8
You loved it.	10
We loved it.	9
They loved it.	11
He loved it.	9
She loved it.	10
Shraa loved it.	12
Cat loved it.	10
I knew it.	7
You knew it.	9
We knew it.	8
They knew it.	10
He knew it.	8
She knew it.	9
Shraa knew it.	11
I was happy.	9
You were happy.	12
We were happy.	11
They were happy.	13
He was happy.	10
She was happy.	11
Shraa was happy.	13
Cat was happy.	11
I was sorry.	9
You were sorry.	12
We were sorry.	11
They were sorry.	13
He was sorry.	10
She was sorry.	11
Shraa was sorry.	13
I was at home.	10
You were at home.	13
We were at home.	12
They were at home.	14
He was at home.	11
She was at home.	12
Shraa was at home.	14
The cat is at home.	14
I was.	4
You were.	7
We were.	6
They were.	8
He was.	5
She was.	6
Shraa was.	8
I knew.	5
You knew.	7
We knew.	6
They knew.	8
He knew.	6
She knew.	7
Shraa knew.	9
I will go.	7
You will go.	9
We will go.	8
They will go.	10
He will go.	8
She will go.	9
Shraa will go.	11
I will help.	9
You will help.	11
We will help.	10
They will help.	12
He will help.	10
She will help.	11
Shraa will help.	13
I will check.	10
You will check.	12
We will check.	11
They will check.	13
He will check.	11
She will check.	12
Shraa will check.	14
I will have to go.	13
You will have to go.	15
We will have to go.	14
They will have to go.	16
He will have to go.	14
She will have to go.	15
Shraa will have to go.	17
I will come.	9
You will come.	11
We will come.	10
They will come.	12
He will come.	10
She will come.	11
Shraa will come.	13
I will be there.	12
You will be there.	14
We will be there.	13
They will be there.	15
He will be there.	13
She will be there.	14
Shraa will be there.	16
I will have a coffee.	16
You will have a coffee.	18
We will have a coffee.	17
They will have a coffee.	19
She will have coffee.	17
She will have a coffee.	18
Shraa will have a coffee.	20
I will discuss with him.	19
You will discuss with him.	21
We will discuss with him.	20
They will discuss with him.	22
He will discuss with him.	20
She will discuss with him.	21
Shraa will discuss with him.	23
I will.	5
You will.	7
We will.	6
They will.	8
He will.	6
She will.	7
Shraa will.	9
I am working.	10
You are working.	13
We are working.	12
They are working.	14
He is working.	11
She is working.	12
Shraa is working.	14
I am listening.	12
You are listening.	15
We are listening.	14
They are listening.	16
He is listening.	13
She is listening.	14
Shraa is listening.	16
I am checking.	11
You are checking.	14
We are checking.	13
They are checking.	15
He is checking.	12
She is checking.	13
Shraa is checking.	15
I am going.	8
You are going.	11
We are going.	10
They are going.	12
He is going.	9
She is going.	10
Shraa is going.	12
I am leaving.	10
You are leaving.	13
We are leaving.	12
They are leaving.	14
He is leaving.	11
She is leaving.	12
Shraa is leaving.	14
I am being serious.	15
You are being serious.	18
We are being serious.	17
They are being serious.	19
He is being serious.	16
She is being serious.	17
Shraa is being serious.	19
I am waiting.	10
You are waiting.	13
We are waiting.	12
They are waiting.	14
He is waiting.	11
She is waiting.	12
Shraa is waiting.	14
I am reading.	10
You are reading.	13
We are reading.	12
They are reading.	14
He is reading.	11
She is reading.	12
Shraa is reading.	14
I am meeting.	10
I am joining.	10
I am playing.	10
I am seeing it.	11
I am helping.	10
I am singing.	10
We are meeting.	12
They are joining.	14
You are playing.	13
We are driving.	12
They are seeing.	13
You are watching.	14
They are helping.	14
You are singing.	13
She is meeting.	12
Shraa is joining.	14
He is playing.	11
She is driving.	12
Shraa is seeing.	13
He is watching.	12
Shraa is helping.	14
He is singing.	11
I am cooking.	10
I am driving.	10
I am watching.	11
We are joining.	12
They are playing.	14
You are driving.	13
