Die Verteilung ist hier mit einem Histogramm visualisiert.	58
Ich plädiere auf Freispruch!	28
Es empfiehlt sich, beim Beenden des Browsers alle Cookies zu löschen.	69
Jemand hat den Trank vergiftet.	31
Das muss ich unbedingt Simon zeigen, rief Heike aufgeregt.	58
Ist noch Bier im Kühlschrank?	29
Jule studiert Jura im vierten Semester.	39
Cooler Spruch auf deinem T-Shirt!	33
Als er elf war, ist Leon in einen rostigen Nagel getreten, der sich dabei durch den Fuß gebohrt hat.	100
Uschi schwatzte noch ein wenig mit Margret, die sie auf dem Weg getroffen hatte.	80
Alarmanlage einschalten.	24
Lügen haben kurze Beine.	24
Kannst du da etwas arrangieren?	31
Samstags fahren wir oft mit der ganzen Familie zum Einkaufen.	61
Habe ich noch Reis?	19
Niemand wird Ihre Hilfeschreie hören.	37
Ihr beide seht euch total ähnlich, seid ihr Geschwister?	56
Noch ein kleines bisschen nach vorn, bitte!	43
Kein Problem für einen Physiker, der experimentelle Erfahrung mit Doppelspalten hat.	84
Dir stehen doch alle Möglichkeiten offen!	41
Hast du eine Ahnung, wie billig Zahnpasta ist?	46
Es sind schon viele Menschen erfroren, aber es ist noch nie jemand erstunken.	77
Frau Schröder ist halt etwas künstlerisch angehaucht.	53
Wurde er in Wiesbaden geboren?	30
Alaska ist die größte Exklave der Erde.	39
Ich habe dem Tod schon mehrfach ins Auge gesehen, leitete Holger zu seinen Heldenstorys über.	93
Michael sitzt auf der Sitzbank und liest Zeitung.	49
Das sind düstere Aussichten.	28
Vorsicht, hier gibt es Sporen.	30
Schwachstellen werden auf Wärmebildern entdeckt, die von Hubschraubern aus aufgenommen werden.	94
Suche Zugverbindungen nach Nürnberg.	36
Außerdem möchte ich Sie noch auf unser Bordrestaurant in Wagen vier aufmerksam machen.	86
Das Gebäude wurde gerade erst aufwendig saniert.	48
Dies ist sehr gut für den örtlichen Tourismus.	46
Das Südpolarmeer umschließt den Kontinent Antarktika.	53
Man könnte die Einnahmen einer Zuckersteuer verwenden, um gesunde Lebensmittel zu subventionieren.	98
Sie haben mich schon richtig verstanden!	40
Auf dem Etikett kann ich keine Nährwerttabelle finden.	54
Ich will keinen Mucks hören, verstanden?	40
Ich hätte noch eine Drei-Zimmer-Wohnung in zentraler Lage frei.	63
Die Entscheidungsschlacht wurde in diesem Tal ausgefochten.	59
Das Gekritzel kann doch kein Mensch lesen.	42
Filterblasen gab es schon immer, nur dass früher alle in derselben steckten.	76
Einen Regenbogen kann man nur sehen, wenn man die Sonne im Rücken hat.	70
Nimm die Finger von mir.	24
So morsch, wie der Stamm ist, würde ich ihn lieber nicht als Lastenträger einsetzen.	84
Ist die Nummer nicht ein bisschen zu offensichtlich?	52
Die Entropie ist also wesentlich geringer als die Kodierungslänge.	66
Fürs Erste können wir das Bauteil auch überbrücken.	51
Irgendwie prahlen autoritäre Staaten immer mit ihrem Militär.	61
Wo liegt Hagen?	15
Es ist ein Wunder, dass nichts passiert ist.	44
Pubertät ist die Zeit, in der die Eltern schwierig werden.	58
Durch die Erkennung von Symmetrien kann der Suchraum erheblich eingeschränkt werden.	84
Ist der Kaffee zu stark?	24
Dodoma ist die Hauptstadt von Tansania.	39
Irina gibt immer ordentlich Salz und Pfeffer dazu.	50
Event erstellen.	16
Wie viele Menschen leben in Bochum?	35
Es ist zu früh, um vorherzusagen, ob die Strategie von Erfolg sein wird.	72
Der Laden hat montags bis freitags von acht bis achtzehn Uhr geöffnet.	70
Dann könnte es also auch nur eine Emulation sein, schloss Franzi messerscharf.	78
Der komplette Verzicht auf Fleisch ist vielen zu radikal, aber manchen nicht radikal genug.	91
Manche Leute werden nie erwachsen.	34
Programm schließen.	19
Wartet Kinder, erst die anderen hinauskommen lassen!	52
Ihr dürft euch jetzt küssen.	28
Habe ich gerade eine Verbindung?	32
Dennis hat schon wieder eine Fünf nach Hause gebracht.	54
Sein dunkles Haar war etwa schulterlang und er hatte Sommersprossen im Gesicht.	79
Vanessa findet, dass der Debatte nicht genügend Wichtigkeit beigemessen wird.	77
Der Radweg ist so stark unterwurzelt, dass man darauf nicht mehr fahren mag.	76
Volker hat am vierzehnten März Geburtstag.	42
Die Autobahnabfahrt nach Cottbus	32
Wir wollen der Website eine optische Auffrischung verpassen.	60
Beate denkt inzwischen ernsthaft über eine Scheidung nach.	58
Der Wasserhahn tropft.	22
Wenn meine Großeltern sich miteinander unterhalten, schnacken sie platt, berichtet Gerhard.	91
Erstellen Sie mir eine Kopie im DIN-A-drei Format, bat Guido seine Sekretärin.	78
Wenn dir dein Taschengeld nicht reicht, kannst du ja Zeitung austragen gehen.	77
Soll die Zahnbürste weich, mittel oder hart sein?	49
Man entschied sich, den Skandal einfach auszusitzen.	52
Wikipedia eignet sich nicht als wissenschaftliche Quelle.	57
Vor dem Einschlafen setzt sie stets ihre Zahnspange ein.	56
Das kannst du laut sagen.	25
Daran kann ich beim besten Willen keinen Gefallen finden, sagte Silja mit einem ernsten Gesichtsausdruck.	105
Dietmar trägt jetzt Kontaktlinsen.	34
Ich kann nicht erkennen, was es ist.	36
Wirtschaftlich liegt das Land am Boden.	39
Meinst du Halle in Westfalen oder Halle an der Saale?	53
Im Saarland muss jeder Schüler französisch lernen.	50
Ich weiß, wo ein Schatz versteckt ist, flüsterte mir mein Mithäftling ins Ohr.	78
Schneebericht anzeigen.	23
Ich musste lange in Leipzig warten	34
Mich in zwei Stunden daran erinnern.	36
Wieso tust du dir das an?	25
Wenn Angelika sich im Dunkeln kämmt, kann man Funken fliegen sehen.	67
Energie ist die Fähigkeit Arbeit zu leisten.	44
Mexiko-Stadt ist die Hauptstadt von Mexiko.	43
Kannst du schon alleine schaukeln, oder soll ich dir Anschwung geben?	69
Das Bleichgesicht lügt!	23
Die Kanzlerin machte das Thema jetzt zur Chefsache.	51
Just in dem Moment kam Gandalf zu Hilfe.	40
Die Autobahnabfahrt nach Kempten	32
In der Statik betrachtet man nur Aufgaben im Gleichgewicht.	59
Die Konferenz endete mit einem eindringlichen Plädoyer an die Teilnehmer.	73
Männer mit riesigen Humpen prosteten sich gegenseitig zu.	57
Luanda ist die Hauptstadt von Angola.	37
Gegenüber des Hauptgebäudes ist das Gästehaus.	46
Das spart viel Tipparbeit.	26
Playlists auflisten!	20
Wenn ich es nicht mit eigenen Augen gesehen hätte, würde ich es auch nicht glauben.	83
Juba ist die Hauptstadt vom Südsudan.	37
Gib mal her, ich fülle den Brotkorb nach.	41
Olivia macht einen ziemlich verplanten Eindruck.	48
Du solltest nicht so viel über andere lästern, sagt Rudolf zu Moni.	67
Aus Gründen des Brandschutzes pumpen wir die Reifen mit purem Stickstoff auf.	77
Kollege Schmidt sollte besser seine Eitelkeit ablegen.	54
Das gilt es zu feiern!	22
Asmara ist die Hauptstadt von Eritrea.	38
Die Stadt befindet sich an einer seichten Querung des Flusses.	62
Das sollten wir bekanntgeben.	29
Das letzte Level ist einfach.	29
Vor dem Rathaus hat es derweil Tumulte gegeben.	47
Darüber muss ich in Ruhe nachdenken.	36
Nairobi ist die Hauptstadt von Kenia.	37
Bei niedrigen Geschwindigkeiten sind Elektroautos nahezu unhörbar.	66
Kannst du zwanzig Euro klein machen?	36
Hier gibt es viele Handtaschendiebe, also seien Sie wachsam.	60
Der Genuss von Alkohol ist in diesem Gebäude untersagt.	55
Den beiden Helden wehte ein bestialischer Gestank entgegen.	59
Dabei schien sie mehr an einem Gespräch als an der Frisur interessiert zu sein.	79
Das hört sich nach einem Schaden im Kugellager an, schätzte Aaron und kratzte sich am Kinn.	91
Wenn Sauerstoff ionisiert wird, bleibt nach dem Abkühlen meist Ozon über.	73
Entsprechendes Equipment ist anzuschaffen.	42
Das hat die Kommission so entschieden.	38
Irgendwie ist heute der Wurm drin.	34
Und schließlich gab es selbstlenkende Geschosse.	48
Man kann mit dem Fahrrad bis Oldenburg fahren	45
Ich bin nächste Woche in Oberhausen	35
Mir war das sündhaft teure Restaurant zu nobel.	47
Wann wollte Natalie kommen?	27
Dort führt eine schmale Brücke über den Bach.	45
Das wäre doch nicht nötig gewesen.	34
Bleistifte enthalten schon lange kein Blei mehr, sondern Graphit.	65
Du meinst Heuschrecken und Mehlwürmer?	38
Alexander ist ein armer Schlucker.	34
Komisch, das kann ich mir auch nicht erklären.	46
Das ist reine Kaffeesatzleserei.	32
Die beiden prügeln sich, dass die Fetzen fliegen.	49
Ab hier übernehmen wir die Kontrolle.	37
Das Publikum fordert lautstark eine Zugabe.	43
Der vierte Offizielle zeigt einen Wechsel an.	45
Bei meiner Nachbarin ist die Vogelspinne aus ihrem Terrarium ausgebrochen.	74
So ist das auf dem Land.	24
Daressalam ist der Regierungssitz von Tansania.	47
Mit so wenig Profil hat man keinen Halt.	40
Am Ende des Gleises befindet sich ein Prellbock.	48
Sie glauben gar nicht, zu wie vielen Auffahrunfällen mit Einkaufswagen es jeden Tag kommt!	90
Ein Gang in die Sauna kann helfen, den Muskelkater zu lindern.	62
Sag mein treuer Untertan, wo ist all mein Marzipan?	51
Du brauchst dich überhaupt nicht zu rechtfertigen.	50
Das Ural-Gebirge gilt als Grenze zwischen Europa und Asien.	59
Eines Tages werden künstliche Intelligenzen Depressionen entwickeln.	68
Seit sechs Monaten wartet Renate auf ein Spenderorgan.	54
Bitte trampelt nicht auf dem Blumenbeet herum.	46
Du bist jederzeit willkommen.	29
Eugen hat mir erzählt, dass er einen Braunkohletagebau in der Lausitz besichtigt hat.	85
Was heißt das auf Badisch?	26
Hargeysa ist die Hauptstadt von Somaliland.	43
Du bist, was du isst.	21
Carmen hat sich den kleinen Zeh am Kartenständer gestoßen.	58
Sie muss Folge leisten.	23
Das Königreich Neapel existierte von dreizehnhundertzwei bis achtzehnhundertsechtzehn.	86
Der Stadtplan ist wohl schon zu alt.	36
Kein Wunder, dass das Toastbrot nicht fertig wird.	50
Die genauen Details sind offenbar Verschlusssache.	50
Vorgestern waren wir in der Oper.	33
Klaus hat sein Referat noch nicht fertig.	41
Was stimmt nicht mit dir?	25
Deshalb pochen wir ja auch darauf, dass sie mehr investieren.	61
Mit Humor erreicht man einfach mehr Menschen.	45
Tausende sind heute auf die Straße gegangen, um entweder für oder gegen die Homoehe zu demonstrieren.	101
Irgendwann lohnt sich das Feilschen nicht mehr, weil auch Zeit einen Wert hat.	78
Aber man könnte wohl noch erkennen, um welche Sprache es sich handelt.	70
Es reicht nicht, wenn alle an einem Strang ziehen.	50
Ich fürchte, da ist nicht viel zu holen.	40
Mit leerem Blick verteilte er das Granulat.	43
Von zweiundzwanzig bis sieben Uhr herrscht Nachtruhe.	53
Er hat eine deftige Absage erhalten.	36
Wer nicht hören will, der muss fühlen.	38
Die Sommerferien beginnen dieses Jahr schon im Juni.	52
Man sollte sie alle übers Knie legen!	37
Wie wäre es mit Samstag?	24
Die Wolga ist der längste Fluss Europas.	40
Nazivergleiche sind hier unangebracht.	38
Browser öffnen.	15
Port Vila ist die Hauptstadt von Vanuatu.	41
Oleg möchte nichts dem Zufall überlassen.	41
Das wirft ein schlechtes Licht auf mich.	40
Mathilde hat ein Zungenpiercing.	32
Nahe Lichtgeschwindigkeit verlangsamt sich die Zeit.	52
Wieso träumen wir?	18
Urdu ist in Pakistan und einigen indischen Bundesstaaten Amtssprache.	69
In die Steuerungselektronik haben sie eine Menge Hirnschmalz hineingesteckt.	76
Wir sind gefangen im ewigen Kreislauf von Rache und Vergeltung.	63
Im letzten Level trifft man auf einen ultimativen Kämpfer.	58
Der Saunabereich ist textilfreie Zone.	38
Der Zug nach Frankfurt am Main ist schon um dreiviertel drei abgefahren.	72
Als besondere Attraktion hat der Bauer einen Teil seines Maisfeldes als Labyrinth angelegt.	91
Hast du Tomaten auf den Augen?	30
Keine Sorge, es kann nichts passieren.	38
Habe ich richtig gehört?	24
Schnell wurden Videospiele allgemein verteufelt.	48
Ihr könnt mich doch nicht einfach zurücklassen!	47
Das heißt, dass das Dorf umsonst evakuiert wurde.	49
Sei nicht so egoistisch!	24
Männer haben auch Gefühle, auch wenn sie sie nicht immer aussprechen.	69
Wir wohnen zwar in Bochum, haben aber ein Ferienhaus im Sauerland, wo wir viele Wochenenden verbringen.	103
Eine kleine Farm zierte den Hang.	33
Bei vielen Studenten hat man leider den Eindruck, dass sie sich nicht wirklich für ihr Fach interessieren.	106
Zumindest nicht die ganze Wahrheit.	35
Für eine einfache Fahrt werden astronomische Preise verlangt.	61
Das Bewässerungssystem darf maximal eine Woche lang ausfallen.	62
Auf den Tag genau.	18
Sie verstand diesen Personenkult nicht.	39
Wir können jederzeit abbrechen.	31
Willst du mich auf den Arm nehmen?	34
Die Situation droht zu eskalieren.	34
Antananarivo ist die Hauptstadt von Madagaskar.	47
Deswegen rechnet man mit CO-zwei-Äquivalenten.	46
Am einundzwanzigsten November erscheint die Biografie über den einstigen Rockstar.	82
Andernfalls kann die Verpackung unter Umständen nicht recycelt werden.	70
Ruhe auf den billigen Plätzen!	30
Spiel dich nicht so auf.	24
Mein Uropa ist dement.	22
Es gibt zwanzig Prozent Rabatt auf Tiernahrung.	47
Eine WhatsApp Nachricht an Tina schreiben.	42
Bei all dem Streben nach einer erfolgreichen Karriere sollte das Privatleben nicht auf der Strecke bleiben.	107
Sie muss nur lange genug schütteln, dann hat sie stilles Wasser.	64
Ist Rostock weiter weg als Potsdam?	35
Das Straßenbild ist von der mit Neonlicht beleuchteten Reklame geprägt.	71
Gleich zu Beginn des Thrillers wird der Direktor im Hinterhof ermordet.	71
Die Tür ist von innen verriegelt.	33
In der eigenen Muttersprache geht das Schreiben deutlich leichter von der Hand.	79
Wodurch fühlt das Tablet, dass man es mit dem Finger berührt?	61
Was heißt das auf Rätoromanisch?	32
Erinnerungen, mit denen man Emotionen verbindet, bleiben einem länger im Gedächtnis.	84
Viele klagen danach über Gewichtszunahme.	41
Thomas hat eine Realschulempfehlung bekommen.	45
Am Ende wird Mario für seine Tapferkeit ausgezeichnet.	54
Suche Flüge nach Madrid.	24
Hast du mal eine Feile oder ein Stück Schmirgelpapier?	54
Identifizieren Sie sich.	24
Nö, lieber nicht, antwortet Petra.	34
Was für eine Frechheit!	23
Isabel fallen die ersten Milchzähne aus.	40
Beim Wrestling ist alles nur Show, behauptet Willi.	51
Ich bin platt wie eine Flunder, stieß Markus erschöpft aus und ließ sich aufs Sofa fallen.	90
Grundsätzlich unterscheiden wir zwischen dem indirekten und dem induktiven Beweis.	82
Wie wär's mit einer Tasse Kräutertee?	37
Was läuft derzeit im Kino?	26
Das Geräusch kam aus dem Keller.	32
Die Herrschaft war eine der längsten und glorreichsten Perioden.	64
Wir suchen Senkrechtstarter und Querdenker.	43
Willkommen zur Einführung in die objektorientierte Programmierung!	66
Im April läuft mein Personalausweis ab.	39
Gibt es Stau heute morgen?	26
Man muss eben wissen, worauf es ankommt.	40
Nassau ist die Hauptstadt der Bahamas.	38
Das Wasser spritzt so schön in alle Richtungen.	47
Dieser Kleintransporter sieht verdächtig aus.	45
Können Sie sich noch erinnern?	30
Dürfen wir eine Formelsammlung verwenden?, meldete sich Meike zu Wort.	70
Gegen Mittag muss der Frachter mit einer Nussschale kollidiert sein.	68
Yaoundé ist die Hauptstadt von Kamerun.	39
Hat Friederike das Buch wirklich schon durch?	45
Für Frau Möller sollten wir koffeinfreie Getränke bereithalten.	63
Armin scheitert daran, den Garn durch das Nadelöhr zu fummeln.	62
Ich glaube, dein Freund hat nicht mehr alle Tassen im Schrank.	62
Ihr sabbelt mir zu viel.	24
Mein Ehemann spricht schwäbisch.	32
Nun veranstalte hier nicht so ein Theater.	42
Notfalls tut es auch eine Büroklammer.	38
Mein Magen begehrt nach Fleisch und Kuchen, wonach muss der Koch solange suchen?	80
Stehst du nicht auf Frauen?	27
Ich muss mit dem Einsatzleiter sprechen.	40
In manchen Stadtvierteln verlaufe ich mich jedes Mal.	53
Mit der Mitgliedskarte erhalten Sie exklusiven Zugang zu unserem Webportal.	75
Für Stromausfälle hat Inge ein Wörterbuch zur Übersetzung in den Koffer gepackt.	80
Ich denke das Risiko können wir in Kauf nehmen, urteilte Ulrike.	64
Malte mag keinen Spinat.	24
Ein Sieg würde sie an die Spitze der Tabelle katapultieren.	59
Herr Kunze hat gerade eine Blinddarm-OP hinter sich.	52
Sogenannter gesunder Menschenverstand ersetzt keine Bildung.	60
Ofen vorheizen.	15
Am Ufer haben die zwei eine Flaschenpost gefunden.	50
Habe ich noch Bier im Kühlschrank?	34
Die Stelle wurde in der deutschen Fassung zensiert.	51
Annabel knurrt der Magen.	25
Porto Novo ist die Hauptstadt von Benin.	40
Aber woher kommt der Wellenberg auf der mondabgewandten Seite?	62
Ich will jetzt nur noch schlafen.	33
Timer auf zwanzig Minuten stellen.	34
Knecht Ruprecht holt seine Rute raus.	37
Der Föhnsturm brachte Sand aus der Sahara bis nach Bayern.	58
Der Datendurchsatz einer LTE-Verbindung ist normalerweise höher als bei UMTS.	77
Die Blondine da drüben ist sehr attraktiv.	42
In der nächsten Folge stirbt Olaf, spoilert Edgar.	50
Es ist wahnsinnig schwierig, sich nicht nach irgendeinem Muster zu verhalten.	77
Eigentlich sollte der Bericht nie an die Öffentlichkeit gelangen.	65
Xenia ist leidenschaftliche Tänzerin.	37
Jetzt spiel hier nicht den Suppenkasper.	40
Soll sie doch nach Bielefeld fahren?	36
Sie haben die Auswahl zwischen Brötchen, Müsli und Rührei mit Speck.	68
Ist der Zug schon wieder ausgefallen?	37
Sandra bindet sich einen Zopf.	30
Solche Gefahrensituationen lassen sich durch vorausschauendes Handeln ganz leicht vermeiden.	92
In der Formel-eins nutzt man wassergekühlte Bremsscheiben.	58
Wörterbuch schließen!	21
Nur weil es rein pflanzlich ist, muss es nicht ungefährlich sein.	65
Nikosia ist die Hauptstadt der Republik Zypern.	47
Mein Feuerzeug geht nämlich nicht.	34
Der Sprecher zieht mal wieder über seine Kollegen her.	54
Ein Schaf ist trächtig und deshalb nicht schnell genug, um zu flüchten.	71
Schwämme sind die wohl primitivsten Vielzeller, die es gibt.	60
Motion-Capturing wurde zum Beispiel eingesetzt, um Gollum zu animieren.	71
